@RELATION FEATURE_COSTS_sanitycheck

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE trivialFeatures NUMERIC


@DATA
mip5562, 1, 0
mip5563, 1, 0
mip5564, 1, 0
mip5565, 1, 0
mip5566, 1, 0
mip5567, 1, 0
mip5568, 1, 0
mip5569, 1, 0
mip557, 1, 0
mip5570, 1, 0
mip5571, 1, 0
mip5572, 1, 0
mip5573, 1, 0
mip5574, 1, 0
mip5575, 1, 0
mip5576, 1, 0
mip5577, 1, 0
mip5578, 1, 0
mip5579, 1, 0
mip558, 1, 0
mip5580, 1, 0
mip5581, 1, 0
mip5582, 1, 0
mip5583, 1, 0
mip5584, 1, 0
mip5585, 1, 0
mip5586, 1, 0
mip5587, 1, 0
mip5588, 1, 0
mip5589, 1, 0
mip559, 1, 0
mip5590, 1, 0
mip5591, 1, 0
mip5592, 1, 0
mip5593, 1, 0
mip5594, 1, 0
mip5595, 1, 0
mip5596, 1, 0
mip5597, 1, 0
mip5598, 1, 0
mip5599, 1, 0
mip56, 1, 0
mip560, 1, 0
mip5600, 1, 0
mip5601, 1, 0
mip5602, 1, 0
mip5603, 1, 0
mip5604, 1, 0
mip5605, 1, 0
mip5606, 1, 0
mip5607, 1, 0
mip5608, 1, 0
mip5609, 1, 0
mip561, 1, 0
mip5610, 1, 0
mip5611, 1, 0
mip5612, 1, 0
mip5613, 1, 0
mip5614, 1, 0
mip5615, 1, 0
mip5616, 1, 0
mip5617, 1, 0
mip5618, 1, 0
mip5619, 1, 0
mip562, 1, 0
mip5620, 1, 0
mip5621, 1, 0
mip5622, 1, 0
mip5623, 1, 0
mip5624, 1, 0
mip5625, 1, 0
mip5626, 1, 0
mip5627, 1, 0
mip5628, 1, 0
mip5629, 1, 0
mip563, 1, 0
mip5630, 1, 0
mip5631, 1, 0
mip5632, 1, 0
mip5633, 1, 0
mip5634, 1, 0
mip5635, 1, 0
mip5636, 1, 0
mip5637, 1, 0
mip5638, 1, 0
mip5639, 1, 0
mip564, 1, 0
mip5640, 1, 0
mip5641, 1, 0
mip5642, 1, 0
mip5643, 1, 0
mip5644, 1, 0
mip5645, 1, 0
mip5646, 1, 0
mip5647, 1, 0
mip5648, 1, 0
mip5649, 1, 0
mip565, 1, 0
mip5650, 1, 0
mip5651, 1, 0
mip5652, 1, 0
mip5653, 1, 0
mip5654, 1, 0
mip5655, 1, 0
mip5656, 1, 0
mip5657, 1, 0
mip5658, 1, 0
mip5659, 1, 0
mip566, 1, 0
mip5660, 1, 0
mip5661, 1, 0
mip5662, 1, 0
mip5663, 1, 0
mip5664, 1, 0
mip5665, 1, 0
mip5666, 1, 0
mip5667, 1, 0
mip5668, 1, 0
mip5669, 1, 0
mip567, 1, 0
mip5670, 1, 0
mip5671, 1, 0
mip5672, 1, 0
mip5673, 1, 0
mip5674, 1, 0
mip5675, 1, 0
mip5676, 1, 0
mip5677, 1, 0
mip5678, 1, 0
mip5679, 1, 0
mip568, 1, 0
mip5680, 1, 0
mip5681, 1, 0
mip5682, 1, 0
mip5683, 1, 0
mip5684, 1, 0
mip5685, 1, 0
mip5686, 1, 0
mip5687, 1, 0
mip5688, 1, 0
mip5689, 1, 0
mip569, 1, 0
mip5690, 1, 0
mip5691, 1, 0
mip5692, 1, 0
mip5693, 1, 0
mip5694, 1, 0
mip5695, 1, 0
mip5696, 1, 0
mip5697, 1, 0
mip5698, 1, 0
mip5699, 1, 0
mip57, 1, 0
mip570, 1, 0
mip5700, 1, 0
mip5701, 1, 0
mip5702, 1, 0
mip5703, 1, 0
mip5704, 1, 0
mip5705, 1, 0
mip5706, 1, 0
mip5707, 1, 0
mip5708, 1, 0
mip5709, 1, 0
mip571, 1, 0
mip5710, 1, 0
mip5711, 1, 0
mip5712, 1, 0
mip5713, 1, 0
mip5714, 1, 0
mip5715, 1, 0
mip5716, 1, 0
mip5717, 1, 0
mip5718, 1, 0
mip5719, 1, 0
mip572, 1, 0
mip5720, 1, 0
mip5721, 1, 0
mip5722, 1, 0
mip5723, 1, 0
mip5724, 1, 0
mip5725, 1, 0
mip5726, 1, 0
mip5727, 1, 0
mip5728, 1, 0
mip5729, 1, 0
mip573, 1, 0
mip5730, 1, 0
mip5731, 1, 0
mip5732, 1, 0
mip5733, 1, 0
mip5734, 1, 0
mip5735, 1, 0
mip5736, 1, 0
mip5737, 1, 0
mip5738, 1, 0
mip5739, 1, 0
mip574, 1, 0
mip5740, 1, 0
mip5741, 1, 0
mip5742, 1, 0
mip5743, 1, 0
mip5744, 1, 0
mip5745, 1, 0
mip5746, 1, 0
mip5747, 1, 0
mip5748, 1, 0
mip5749, 1, 0
mip575, 1, 0
mip5750, 1, 0
mip5751, 1, 0
mip5752, 1, 0
mip5753, 1, 0
mip5754, 1, 0
mip5755, 1, 0
mip5756, 1, 0
mip5757, 1, 0
mip5758, 1, 0
mip5759, 1, 0
mip576, 1, 0
mip5760, 1, 0
mip5761, 1, 0
mip5762, 1, 0
mip5763, 1, 0
mip5764, 1, 0
mip5765, 1, 0
mip5766, 1, 0
mip5767, 1, 0
mip5768, 1, 0
mip5769, 1, 0
mip577, 1, 0
mip5770, 1, 0
mip5771, 1, 0
mip5772, 1, 0
mip5773, 1, 0
mip5774, 1, 0
mip5775, 1, 0
mip5776, 1, 0
mip5777, 1, 0
mip5778, 1, 0
mip5779, 1, 0
mip578, 1, 0
mip5780, 1, 0
mip5781, 1, 0
mip5782, 1, 0
mip5783, 1, 0
mip5784, 1, 0
mip5785, 1, 0
mip5786, 1, 0
mip5787, 1, 0
mip5788, 1, 0
mip5789, 1, 0
mip579, 1, 0
mip5790, 1, 0
mip5791, 1, 0
mip5792, 1, 0
mip5793, 1, 0
mip5794, 1, 0
mip5795, 1, 0
mip5796, 1, 0
mip5797, 1, 0
mip5798, 1, 0
mip5799, 1, 0
mip58, 1, 0
mip580, 1, 0
mip5800, 1, 0
mip5801, 1, 0
mip5802, 1, 0
mip5803, 1, 0
mip5804, 1, 0
mip5805, 1, 0
mip5806, 1, 0
mip5807, 1, 0
mip5808, 1, 0
mip5809, 1, 0
mip581, 1, 0
mip5810, 1, 0
mip5811, 1, 0
mip5812, 1, 0
mip5813, 1, 0
mip5814, 1, 0
mip5815, 1, 0
mip5816, 1, 0
mip5817, 1, 0
mip5818, 1, 0
mip5819, 1, 0
mip582, 1, 0
mip5820, 1, 0
mip5821, 1, 0
mip5822, 1, 0
mip5823, 1, 0
mip5824, 1, 0
mip5825, 1, 0
mip5826, 1, 0
mip5827, 1, 0
mip5828, 1, 0
mip5829, 1, 0
mip583, 1, 0
mip5830, 1, 0
mip5831, 1, 0
mip5832, 1, 0
mip5833, 1, 0
mip5834, 1, 0
mip5835, 1, 0
mip5836, 1, 0
mip5837, 1, 0
mip5838, 1, 0
mip5839, 1, 0
mip584, 1, 0
mip5840, 1, 0
mip5841, 1, 0
mip5842, 1, 0
mip5843, 1, 0
mip5844, 1, 0
mip5845, 1, 0
mip5846, 1, 0
mip5847, 1, 0
mip5848, 1, 0
mip5849, 1, 0
mip585, 1, 0
mip5850, 1, 0
mip5851, 1, 0
mip5852, 1, 0
mip5853, 1, 0
mip5854, 1, 0
mip5855, 1, 0
mip5856, 1, 0
mip5857, 1, 0
mip5858, 1, 0
mip5859, 1, 0
mip586, 1, 0
mip5860, 1, 0
mip5861, 1, 0
mip5862, 1, 0
mip5863, 1, 0
mip5864, 1, 0
mip5865, 1, 0
mip5866, 1, 0
mip5867, 1, 0
mip5868, 1, 0
mip5869, 1, 0
mip587, 1, 0
mip5870, 1, 0
mip5871, 1, 0
mip5872, 1, 0
mip5873, 1, 0
mip5874, 1, 0
mip5875, 1, 0
mip5876, 1, 0
mip5877, 1, 0
mip5878, 1, 0
mip5879, 1, 0
mip588, 1, 0
mip5880, 1, 0
mip5881, 1, 0
mip5882, 1, 0
mip5883, 1, 0
mip5884, 1, 0
mip5885, 1, 0
mip5886, 1, 0
mip5887, 1, 0
mip5888, 1, 0
mip5889, 1, 0
mip589, 1, 0
mip5890, 1, 0
mip5891, 1, 0
mip5892, 1, 0
mip5893, 1, 0
mip5894, 1, 0
mip5895, 1, 0
mip5896, 1, 0
mip5897, 1, 0
mip5898, 1, 0
mip5899, 1, 0
mip59, 1, 0
mip590, 1, 0
mip5900, 1, 0
mip5901, 1, 0
mip5902, 1, 0
mip5903, 1, 0
mip5904, 1, 0
mip5905, 1, 0
mip5906, 1, 0
mip5907, 1, 0
mip5908, 1, 0
mip5909, 1, 0
mip591, 1, 0
mip5910, 1, 0
mip5911, 1, 0
mip5912, 1, 0
mip5913, 1, 0
mip5914, 1, 0
mip5915, 1, 0
mip5916, 1, 0
mip5917, 1, 0
mip5918, 1, 0
mip5919, 1, 0
mip592, 1, 0
mip5920, 1, 0
mip5921, 1, 0
mip5922, 1, 0
mip5923, 1, 0
mip5924, 1, 0
mip5925, 1, 0
mip5926, 1, 0
mip5927, 1, 0
mip5928, 1, 0
mip5929, 1, 0
mip593, 1, 0
mip5930, 1, 0
mip5931, 1, 0
mip5932, 1, 0
mip5933, 1, 0
mip5934, 1, 0
mip5935, 1, 0
mip5936, 1, 0
mip5937, 1, 0
mip5938, 1, 0
mip5939, 1, 0
mip594, 1, 0
mip5940, 1, 0
mip5941, 1, 0
mip5942, 1, 0
mip5943, 1, 0
mip5944, 1, 0
mip5945, 1, 0
mip5946, 1, 0
mip5947, 1, 0
mip5948, 1, 0
mip5949, 1, 0
mip595, 1, 0
mip5950, 1, 0
mip5951, 1, 0
mip5952, 1, 0
mip5953, 1, 0
mip5954, 1, 0
mip5955, 1, 0
mip5956, 1, 0
mip5957, 1, 0
mip5958, 1, 0
mip5959, 1, 0
mip596, 1, 0
mip5960, 1, 0
mip5961, 1, 0
mip5962, 1, 0
mip5963, 1, 0
mip5964, 1, 0
mip5965, 1, 0
mip5966, 1, 0
mip5967, 1, 0
mip5968, 1, 0
mip5969, 1, 0
mip597, 1, 0
mip5970, 1, 0
mip5971, 1, 0
mip5972, 1, 0
mip5973, 1, 0
mip5974, 1, 0
mip5975, 1, 0
mip5976, 1, 0
mip5977, 1, 0
mip5978, 1, 0
mip5979, 1, 0
mip598, 1, 0
mip5980, 1, 0
mip5981, 1, 0
mip5982, 1, 0
mip5983, 1, 0
mip5984, 1, 0
mip5985, 1, 0
mip5986, 1, 0
mip5987, 1, 0
mip5988, 1, 0
mip5989, 1, 0
mip599, 1, 0
mip5990, 1, 0
mip5991, 1, 0
mip5992, 1, 0
mip5993, 1, 0
mip5994, 1, 0
mip5995, 1, 0
mip5996, 1, 0
mip5997, 1, 0
mip5998, 1, 0
mip5999, 1, 0
mip6, 1, 0
mip60, 1, 0
mip600, 1, 0
mip6000, 1, 0
mip6001, 1, 0
mip6002, 1, 0
mip6003, 1, 0
mip6004, 1, 0
mip6005, 1, 0
mip6006, 1, 0
mip6007, 1, 0
mip6008, 1, 0
mip6009, 1, 0
mip601, 1, 0
mip6010, 1, 0
mip6011, 1, 0
mip6012, 1, 0
mip6013, 1, 0
mip6014, 1, 0
mip6015, 1, 0
mip6016, 1, 0
mip6017, 1, 0
mip6018, 1, 0
mip6019, 1, 0
mip602, 1, 0
mip6020, 1, 0
mip6021, 1, 0
mip6022, 1, 0
mip6023, 1, 0
mip6024, 1, 0
mip6025, 1, 0
mip6026, 1, 0
mip6027, 1, 0
mip6028, 1, 0
mip6029, 1, 0
mip603, 1, 0
mip6030, 1, 0
mip6031, 1, 0
mip6032, 1, 0
mip6033, 1, 0
mip6034, 1, 0
mip6035, 1, 0
mip6036, 1, 0
mip6037, 1, 0
mip6038, 1, 0
mip6039, 1, 0
mip604, 1, 0
mip6040, 1, 0
mip6041, 1, 0
mip6042, 1, 0
mip6043, 1, 0
mip6044, 1, 0
mip6045, 1, 0
mip6046, 1, 0
mip6047, 1, 0
mip6048, 1, 0
mip6049, 1, 0
mip605, 1, 0
mip6050, 1, 0
mip6051, 1, 0
mip6052, 1, 0
mip6053, 1, 0
mip6054, 1, 0
mip6055, 1, 0
mip6056, 1, 0
mip6057, 1, 0
mip6058, 1, 0
mip6059, 1, 0
mip606, 1, 0
mip6060, 1, 0
mip6061, 1, 0
mip6062, 1, 0
mip6063, 1, 0
mip6064, 1, 0
mip6065, 1, 0
mip6066, 1, 0
mip6067, 1, 0
mip6068, 1, 0
mip6069, 1, 0
mip607, 1, 0
mip6070, 1, 0
mip6071, 1, 0
mip6072, 1, 0
mip6073, 1, 0
mip6074, 1, 0
mip6075, 1, 0
mip6076, 1, 0
mip6077, 1, 0
mip6078, 1, 0
mip6079, 1, 0
mip608, 1, 0
mip6080, 1, 0
mip6081, 1, 0
mip6082, 1, 0
mip6083, 1, 0
mip6084, 1, 0
mip6085, 1, 0
mip6086, 1, 0
mip6087, 1, 0
mip6088, 1, 0
mip6089, 1, 0
mip609, 1, 0
mip6090, 1, 0
mip6091, 1, 0
mip6092, 1, 0
mip6093, 1, 0
mip6094, 1, 0
mip6095, 1, 0
mip6096, 1, 0
mip6097, 1, 0
mip6098, 1, 0
mip6099, 1, 0
mip61, 1, 0
mip610, 1, 0
mip6100, 1, 0
mip6101, 1, 0
mip6102, 1, 0
mip6103, 1, 0
mip6104, 1, 0
mip6105, 1, 0
mip6106, 1, 0
mip6107, 1, 0
mip6108, 1, 0
mip6109, 1, 0
mip611, 1, 0
mip6110, 1, 0
mip6111, 1, 0
mip6112, 1, 0
mip6113, 1, 0
mip6114, 1, 0
mip6115, 1, 0
mip6116, 1, 0
mip6117, 1, 0
mip6118, 1, 0
mip6119, 1, 0
mip612, 1, 0
mip6120, 1, 0
mip6121, 1, 0
mip6122, 1, 0
mip6123, 1, 0
mip6124, 1, 0
mip6125, 1, 0
mip6126, 1, 0
mip6127, 1, 0
mip6128, 1, 0
mip6129, 1, 0
mip613, 1, 0
mip6130, 1, 0
mip6131, 1, 0
mip6132, 1, 0
mip6133, 1, 0
mip6134, 1, 0
mip6135, 1, 0
mip6136, 1, 0
mip6137, 1, 0
mip6138, 1, 0
mip6139, 1, 0
mip614, 1, 0
mip6140, 1, 0
mip6141, 1, 0
mip6142, 1, 0
mip6143, 1, 0
mip6144, 1, 0
mip6145, 1, 0
mip6146, 1, 0
mip6147, 1, 0
mip6148, 1, 0
mip6149, 1, 0
mip615, 1, 0
mip6150, 1, 0
mip6151, 1, 0
mip6152, 1, 0
mip6153, 1, 0
mip6154, 1, 0
mip6155, 1, 0
mip6156, 1, 0
mip6157, 1, 0
mip6158, 1, 0
mip6159, 1, 0
mip616, 1, 0
mip6160, 1, 0
mip6161, 1, 0
mip6162, 1, 0
mip6163, 1, 0
mip6164, 1, 0
mip6165, 1, 0
mip6166, 1, 0
mip6167, 1, 0
mip6168, 1, 0
mip6169, 1, 0
mip617, 1, 0
mip6170, 1, 0
mip6171, 1, 0
mip6172, 1, 0
mip6173, 1, 0
mip6174, 1, 0
mip6175, 1, 0
mip6176, 1, 0
mip6177, 1, 0
mip6178, 1, 0
mip6179, 1, 0
mip618, 1, 0
mip6180, 1, 0
mip6181, 1, 0
mip6182, 1, 0
mip6183, 1, 0
mip6184, 1, 0
mip6185, 1, 0
mip6186, 1, 0
mip6187, 1, 0
mip6188, 1, 0
mip6189, 1, 0
mip619, 1, 0
mip6190, 1, 0
mip6191, 1, 0
mip6192, 1, 0
mip6193, 1, 0
mip6194, 1, 0
mip6195, 1, 0
mip6196, 1, 0
mip6197, 1, 0
mip6198, 1, 0
mip6199, 1, 0
mip62, 1, 0
mip620, 1, 0
mip6200, 1, 0
mip6201, 1, 0
mip6202, 1, 0
mip6203, 1, 0
mip6204, 1, 0
mip6205, 1, 0
mip6206, 1, 0
mip6207, 1, 0
mip6208, 1, 0
mip6209, 1, 0
mip621, 1, 0
mip6210, 1, 0
mip6211, 1, 0
mip6212, 1, 0
mip6213, 1, 0
mip6214, 1, 0
mip6215, 1, 0
mip6216, 1, 0
mip6217, 1, 0
mip6218, 1, 0
mip6219, 1, 0
mip622, 1, 0
mip6220, 1, 0
mip6221, 1, 0
mip6222, 1, 0
mip6223, 1, 0
mip6224, 1, 0
mip6225, 1, 0
mip6226, 1, 0
mip6227, 1, 0
mip6228, 1, 0
mip6229, 1, 0
mip623, 1, 0
mip6230, 1, 0
mip6231, 1, 0
mip6232, 1, 0
mip6233, 1, 0
mip6234, 1, 0
mip6235, 1, 0
mip6236, 1, 0
mip6237, 1, 0
mip6238, 1, 0
mip6239, 1, 0
mip624, 1, 0
mip6240, 1, 0
mip6241, 1, 0
mip6242, 1, 0
mip6243, 1, 0
mip6244, 1, 0
mip6245, 1, 0
mip6246, 1, 0
mip6247, 1, 0
mip6248, 1, 0
mip6249, 1, 0
mip625, 1, 0
mip6250, 1, 0
mip6251, 1, 0
mip6252, 1, 0
mip6253, 1, 0
mip6254, 1, 0
mip6255, 1, 0
mip6256, 1, 0
mip6257, 1, 0
mip6258, 1, 0
mip6259, 1, 0
mip626, 1, 0
mip6260, 1, 0
mip6261, 1, 0
mip6262, 1, 0
mip6263, 1, 0
mip6264, 1, 0
mip6265, 1, 0
mip6266, 1, 0
mip6267, 1, 0
mip6268, 1, 0
mip6269, 1, 0
mip627, 1, 0
mip6270, 1, 0
mip6271, 1, 0
mip6272, 1, 0
mip6273, 1, 0
mip6274, 1, 0
mip6275, 1, 0
mip6276, 1, 0
mip6277, 1, 0
mip6278, 1, 0
mip6279, 1, 0
mip628, 1, 0
mip6280, 1, 0
mip6281, 1, 0
mip6282, 1, 0
mip6283, 1, 0
mip6284, 1, 0
mip6285, 1, 0
mip6286, 1, 0
mip6287, 1, 0
mip6288, 1, 0
mip6289, 1, 0
mip629, 1, 0
mip6290, 1, 0
mip6291, 1, 0
mip6292, 1, 0
mip6293, 1, 0
mip6294, 1, 0
mip6295, 1, 0
mip6296, 1, 0
mip6297, 1, 0
mip6298, 1, 0
mip6299, 1, 0
mip63, 1, 0
mip630, 1, 0
mip6300, 1, 0
mip6301, 1, 0
mip6302, 1, 0
mip6303, 1, 0
mip6304, 1, 0
mip6305, 1, 0
mip6306, 1, 0
mip6307, 1, 0
mip6308, 1, 0
mip6309, 1, 0
mip631, 1, 0
mip6310, 1, 0
mip6311, 1, 0
mip6312, 1, 0
mip6313, 1, 0
mip6314, 1, 0
mip6315, 1, 0
mip6316, 1, 0
mip6317, 1, 0
mip6318, 1, 0
mip6319, 1, 0
mip632, 1, 0
mip6320, 1, 0
mip6321, 1, 0
mip6322, 1, 0
mip6323, 1, 0
mip6324, 1, 0
mip6325, 1, 0
mip6326, 1, 0
mip6327, 1, 0
mip6328, 1, 0
mip6329, 1, 0
mip633, 1, 0
mip6330, 1, 0
mip6331, 1, 0
mip6332, 1, 0
mip6333, 1, 0
mip6334, 1, 0
mip6335, 1, 0
mip6336, 1, 0
mip6337, 1, 0
mip6338, 1, 0
mip6339, 1, 0
mip634, 1, 0
mip6340, 1, 0
mip6341, 1, 0
mip6342, 1, 0
mip6343, 1, 0
mip6344, 1, 0
mip6345, 1, 0
mip6346, 1, 0
mip6347, 1, 0
mip6348, 1, 0
mip6349, 1, 0
mip635, 1, 0
mip6350, 1, 0
mip6351, 1, 0
mip6352, 1, 0
mip6353, 1, 0
mip6354, 1, 0
mip6355, 1, 0
mip6356, 1, 0
mip6357, 1, 0
mip6358, 1, 0
mip6359, 1, 0
mip636, 1, 0
mip6360, 1, 0
mip6361, 1, 0
mip6362, 1, 0
mip6363, 1, 0
mip6364, 1, 0
mip6365, 1, 0
mip6366, 1, 0
mip6367, 1, 0
mip6368, 1, 0
mip6369, 1, 0
mip637, 1, 0
mip6370, 1, 0
mip6371, 1, 0
mip6372, 1, 0
mip6373, 1, 0
mip6374, 1, 0
mip6375, 1, 0
mip6376, 1, 0
mip6377, 1, 0
mip6378, 1, 0
mip6379, 1, 0
mip638, 1, 0
mip6380, 1, 0
mip6381, 1, 0
mip6382, 1, 0
mip6383, 1, 0
mip6384, 1, 0
mip6385, 1, 0
mip6386, 1, 0
mip6387, 1, 0
mip6388, 1, 0
mip6389, 1, 0
mip639, 1, 0
mip6390, 1, 0
mip6391, 1, 0
mip6392, 1, 0
mip6393, 1, 0
mip6394, 1, 0
mip6395, 1, 0
mip6396, 1, 0
mip6397, 1, 0
mip6398, 1, 0
mip6399, 1, 0
mip64, 1, 0
mip640, 1, 0
mip6400, 1, 0
mip6401, 1, 0
mip6402, 1, 0
mip6403, 1, 0
mip6404, 1, 0
mip6405, 1, 0
mip6406, 1, 0
mip6407, 1, 0
mip6408, 1, 0
mip6409, 1, 0
mip641, 1, 0
mip6410, 1, 0
mip6411, 1, 0
mip6412, 1, 0
mip6413, 1, 0
mip6414, 1, 0
mip6415, 1, 0
mip6416, 1, 0
mip6417, 1, 0
mip6418, 1, 0
mip6419, 1, 0
mip642, 1, 0
mip6420, 1, 0
mip6421, 1, 0
mip6422, 1, 0
mip6423, 1, 0
mip6424, 1, 0
mip6425, 1, 0
mip6426, 1, 0
mip6427, 1, 0
mip6428, 1, 0
mip6429, 1, 0
mip643, 1, 0
mip6430, 1, 0
mip6431, 1, 0
mip6432, 1, 0
mip6433, 1, 0
mip6434, 1, 0
mip6435, 1, 0
mip6436, 1, 0
mip6437, 1, 0
mip6438, 1, 0
mip6439, 1, 0
mip644, 1, 0
mip6440, 1, 0
mip6441, 1, 0
mip6442, 1, 0
mip6443, 1, 0
mip6444, 1, 0
mip6445, 1, 0
mip6446, 1, 0
mip6447, 1, 0
mip6448, 1, 0
mip6449, 1, 0
mip645, 1, 0
mip6450, 1, 0
mip6451, 1, 0
mip6452, 1, 0
mip6453, 1, 0
mip6454, 1, 0
mip6455, 1, 0
mip6456, 1, 0
mip6457, 1, 0
mip6458, 1, 0
mip6459, 1, 0
mip646, 1, 0
mip6460, 1, 0
mip6461, 1, 0
mip6462, 1, 0
mip6463, 1, 0
mip6464, 1, 0
mip6465, 1, 0
mip6466, 1, 0
mip6467, 1, 0
mip6468, 1, 0
mip6469, 1, 0
mip647, 1, 0
mip6470, 1, 0
mip6471, 1, 0
mip6472, 1, 0
mip6473, 1, 0
mip6474, 1, 0
mip6475, 1, 0
mip6476, 1, 0
mip6477, 1, 0
mip6478, 1, 0
mip6479, 1, 0
mip648, 1, 0
mip6480, 1, 0
mip6481, 1, 0
mip6482, 1, 0
mip6483, 1, 0
mip6484, 1, 0
mip6485, 1, 0
mip6486, 1, 0
mip6487, 1, 0
mip6488, 1, 0
mip6489, 1, 0
mip649, 1, 0
mip6490, 1, 0
mip6491, 1, 0
mip6492, 1, 0
mip6493, 1, 0
mip6494, 1, 0
mip6495, 1, 0
mip6496, 1, 0
mip6497, 1, 0
mip6498, 1, 0
mip6499, 1, 0
mip65, 1, 0
mip650, 1, 0
mip6500, 1, 0
mip6501, 1, 0
mip6502, 1, 0
mip6503, 1, 0
mip6504, 1, 0
mip6505, 1, 0
mip6506, 1, 0
mip6507, 1, 0
mip6508, 1, 0
mip6509, 1, 0
mip651, 1, 0
mip6510, 1, 0
mip6511, 1, 0
mip6512, 1, 0
mip6513, 1, 0
mip6514, 1, 0
mip6515, 1, 0
mip6516, 1, 0
mip6517, 1, 0
mip6518, 1, 0
mip6519, 1, 0
mip652, 1, 0
mip6520, 1, 0
mip6521, 1, 0
mip6522, 1, 0
mip6523, 1, 0
mip6524, 1, 0
mip6525, 1, 0
mip6526, 1, 0
mip6527, 1, 0
mip6528, 1, 0
mip6529, 1, 0
mip653, 1, 0
mip6530, 1, 0
mip6531, 1, 0
mip6532, 1, 0
mip6533, 1, 0
mip6534, 1, 0
mip6535, 1, 0
mip6536, 1, 0
mip6537, 1, 0
mip6538, 1, 0
mip6539, 1, 0
mip654, 1, 0
mip6540, 1, 0
mip6541, 1, 0
mip6542, 1, 0
mip6543, 1, 0
mip6544, 1, 0
mip6545, 1, 0
mip6546, 1, 0
mip6547, 1, 0
mip6548, 1, 0
mip6549, 1, 0
mip655, 1, 0
mip6550, 1, 0
mip6551, 1, 0
mip6552, 1, 0
mip6553, 1, 0
mip6554, 1, 0
mip6555, 1, 0
mip6556, 1, 0
mip6557, 1, 0
mip6558, 1, 0
mip6559, 1, 0
mip656, 1, 0
mip6560, 1, 0
mip6561, 1, 0
mip6562, 1, 0
mip6563, 1, 0
mip6564, 1, 0
mip6565, 1, 0
mip6566, 1, 0
mip6567, 1, 0
mip6568, 1, 0
mip6569, 1, 0
mip657, 1, 0
mip6570, 1, 0
mip6571, 1, 0
mip6572, 1, 0
mip6573, 1, 0
mip6574, 1, 0
mip6575, 1, 0
mip6576, 1, 0
mip6577, 1, 0
mip6578, 1, 0
mip6579, 1, 0
mip658, 1, 0
mip6580, 1, 0
mip6581, 1, 0
mip6582, 1, 0
mip6583, 1, 0
mip6584, 1, 0
mip6585, 1, 0
mip6586, 1, 0
mip6587, 1, 0
mip6588, 1, 0
mip6589, 1, 0
mip659, 1, 0
mip6590, 1, 0
mip6591, 1, 0
mip6592, 1, 0
mip6593, 1, 0
mip6594, 1, 0
mip6595, 1, 0
mip6596, 1, 0
mip6597, 1, 0
mip6598, 1, 0
mip6599, 1, 0
mip66, 1, 0
mip660, 1, 0
mip6600, 1, 0
mip6601, 1, 0
mip6602, 1, 0
mip6603, 1, 0
mip6604, 1, 0
mip6605, 1, 0
mip6606, 1, 0
mip6607, 1, 0
mip6608, 1, 0
mip6609, 1, 0
mip661, 1, 0
mip6610, 1, 0
mip6611, 1, 0
mip6612, 1, 0
mip6613, 1, 0
mip6614, 1, 0
mip6615, 1, 0
mip6616, 1, 0
mip6617, 1, 0
mip6618, 1, 0
mip6619, 1, 0
mip662, 1, 0
mip6620, 1, 0
mip6621, 1, 0
mip6622, 1, 0
mip6623, 1, 0
mip6624, 1, 0
mip6625, 1, 0
mip6626, 1, 0
mip6627, 1, 0
mip6628, 1, 0
mip6629, 1, 0
mip663, 1, 0
mip6630, 1, 0
mip6631, 1, 0
mip6632, 1, 0
mip6633, 1, 0
mip6634, 1, 0
mip6635, 1, 0
mip6636, 1, 0
mip6637, 1, 0
mip6638, 1, 0
mip6639, 1, 0
mip664, 1, 0
mip6640, 1, 0
mip6641, 1, 0
mip6642, 1, 0
mip6643, 1, 0
mip6644, 1, 0
mip6645, 1, 0
mip6646, 1, 0
mip6647, 1, 0
mip6648, 1, 0
mip6649, 1, 0
mip665, 1, 0
mip6650, 1, 0
mip6651, 1, 0
mip6652, 1, 0
mip6653, 1, 0
mip6654, 1, 0
mip6655, 1, 0
mip6656, 1, 0
mip6657, 1, 0
mip6658, 1, 0
mip6659, 1, 0
mip666, 1, 0
mip6660, 1, 0
mip6661, 1, 0
mip6662, 1, 0
mip6663, 1, 0
mip6664, 1, 0
mip6665, 1, 0
mip6666, 1, 0
mip6667, 1, 0
mip6668, 1, 0
mip6669, 1, 0
mip667, 1, 0
mip6670, 1, 0
mip6671, 1, 0
mip6672, 1, 0
mip6673, 1, 0
mip6674, 1, 0
mip6675, 1, 0
mip6676, 1, 0
mip6677, 1, 0
mip6678, 1, 0
mip6679, 1, 0
mip668, 1, 0
mip6680, 1, 0
mip6681, 1, 0
mip6682, 1, 0
mip6683, 1, 0
mip6684, 1, 0
mip6685, 1, 0
mip6686, 1, 0
mip6687, 1, 0
mip6688, 1, 0
mip6689, 1, 0
mip669, 1, 0
mip6690, 1, 0
mip6691, 1, 0
mip6692, 1, 0
mip6693, 1, 0
mip6694, 1, 0
mip6695, 1, 0
mip6696, 1, 0
mip6697, 1, 0
mip6698, 1, 0
mip6699, 1, 0
mip67, 1, 0
mip670, 1, 0
mip6700, 1, 0
mip6701, 1, 0
mip6702, 1, 0
mip6703, 1, 0
mip6704, 1, 0
mip6705, 1, 0
mip6706, 1, 0
mip6707, 1, 0
mip6708, 1, 0
mip6709, 1, 0
mip671, 1, 0
